timestamp_iso_utc,timestamp_ms,day,detector,auto_label,confidence,reason,delta_ms,amount_gap_pct,price_diff_bps,trades_apart
2026-02-04T16:31:47.644000+00:00,1770222707644,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (771ms) = wash (user-learned),771,,0.013522,1
2026-02-04T16:31:47.644000+00:00,1770222707644,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (771ms) = wash (user-learned),771,,0.013522,3
2026-02-04T16:31:47.644000+00:00,1770222707644,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (771ms) = wash (user-learned),771,,0.013522,2
2026-02-04T16:32:09.351000+00:00,1770222729351,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (428ms) = wash (user-learned),428,,0.013517,4
2026-02-04T16:32:09.351000+00:00,1770222729351,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (428ms) = wash (user-learned),428,,0.013517,3
2026-02-04T16:32:09.351000+00:00,1770222729351,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (428ms) = wash (user-learned),428,,0.013517,5
2026-02-04T16:32:09.351000+00:00,1770222729351,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (428ms) = wash (user-learned),428,,0.013517,4
2026-02-04T16:33:10.367000+00:00,1770222790367,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (244ms) = wash (user-learned),244,0.0666,0.0,2
2026-02-04T16:33:10.882000+00:00,1770222790882,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (221ms) = wash (user-learned),221,0.0666,0.78617,5
2026-02-04T16:33:23.933000+00:00,1770222803933,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (399ms) = wash (user-learned),399,0.6843,0.2577,4
2026-02-04T16:33:39.814000+00:00,1770222819814,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1061ms) = wash (user-learned),1061,,0.013556,5
2026-02-04T16:33:46.589000+00:00,1770222826589,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (356ms) = wash (user-learned),356,0.0922,0.013558,4
2026-02-04T16:34:17.075000+00:00,1770222857075,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (612ms) = wash (user-learned),612,,0.258001,1
2026-02-04T16:35:09.110000+00:00,1770222909110,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (2447ms) = wash (user-learned),2447,,0.122341,5
2026-02-04T16:35:10.318000+00:00,1770222910318,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (760ms) = wash (user-learned),760,0.0353,0.0,2
2026-02-04T16:35:13.405000+00:00,1770222913405,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1569ms) = wash (user-learned),1569,0.0666,0.013589,5
2026-02-04T16:35:15.231000+00:00,1770222915231,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1278ms) = wash (user-learned),1278,0.0074,0.72047,5
2026-02-04T16:35:15.231000+00:00,1770222915231,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1278ms) = wash (user-learned),1278,0.0074,0.72047,4
2026-02-04T16:35:17.129000+00:00,1770222917129,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1312ms) = wash (user-learned),1312,0.0633,0.299079,5
2026-02-04T16:35:56.610000+00:00,1770222956610,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (383ms) = wash (user-learned),383,0.023,0.013595,2
2026-02-04T16:37:28.942000+00:00,1770223048942,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (999ms) = wash (user-learned),999,,0.258513,3
2026-02-04T16:37:28.957000+00:00,1770223048957,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1014ms) = wash (user-learned),1014,0.0024,0.51702,5
2026-02-04T16:38:09.154000+00:00,1770223089154,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1681ms) = wash (user-learned),1681,,0.245026,5
2026-02-04T16:38:36.065000+00:00,1770223116065,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (974ms) = wash (user-learned),974,,0.681862,5
2026-02-04T16:38:48.742000+00:00,1770223128742,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (343ms) = wash (user-learned),343,0.2147,0.218191,4
2026-02-04T16:38:48.744000+00:00,1770223128744,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (345ms) = wash (user-learned),345,0.2187,0.081822,5
2026-02-04T16:38:49.835000+00:00,1770223129835,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (374ms) = wash (user-learned),374,,0.013642,3
2026-02-04T16:40:03.900000+00:00,1770223203900,btcusdt_20260204,mirror_reversal,TP,0.95,Ultra-fast (82ms) + similar amount = wash,82,,0.013651,3
2026-02-04T16:40:32.301000+00:00,1770223232301,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (788ms) = wash (user-learned),788,,0.655553,4
2026-02-04T16:40:32.301000+00:00,1770223232301,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (788ms) = wash (user-learned),788,0.0023,0.655553,5
2026-02-04T16:40:41.855000+00:00,1770223241855,btcusdt_20260204,mirror_reversal,TP,0.95,Ultra-fast (57ms) + similar amount = wash,57,,0.013649,4
2026-02-04T16:41:40.273000+00:00,1770223300273,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1031ms) = wash (user-learned),1031,,0.259508,5
2026-02-04T16:41:44.448000+00:00,1770223304448,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (695ms) = wash (user-learned),695,0.007,0.764906,5
2026-02-04T16:41:49.256000+00:00,1770223309256,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (480ms) = wash (user-learned),480,0.007,0.764906,5
2026-02-04T16:42:40.730000+00:00,1770223360730,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (193ms) = wash (user-learned),193,,0.013667,2
2026-02-04T16:43:03.275000+00:00,1770223383275,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (128ms) = wash (user-learned),128,0.0728,0.751395,2
2026-02-04T16:43:03.275000+00:00,1770223383275,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (127ms) = wash (user-learned),127,0.0728,0.300551,1
2026-02-04T16:43:24.757000+00:00,1770223404757,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1823ms) = wash (user-learned),1823,0.3007,0.122984,5
2026-02-04T16:45:46.233000+00:00,1770223546233,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (669ms) = wash (user-learned),669,0.0023,0.0,5
2026-02-04T16:45:46.233000+00:00,1770223546233,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (660ms) = wash (user-learned),660,,0.246229,3
2026-02-04T16:45:46.479000+00:00,1770223546479,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (906ms) = wash (user-learned),906,0.0023,0.506131,5
2026-02-04T16:46:24.313000+00:00,1770223584313,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (257ms) = wash (user-learned),257,,0.095553,3
2026-02-04T16:46:24.313000+00:00,1770223584313,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (257ms) = wash (user-learned),257,0.0666,0.136504,2
2026-02-04T16:47:33.813000+00:00,1770223653813,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1099ms) = wash (user-learned),1099,,0.136708,1
2026-02-04T16:47:38.013000+00:00,1770223658013,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1460ms) = wash (user-learned),1460,,0.259809,3
2026-02-04T16:47:40.188000+00:00,1770223660188,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (805ms) = wash (user-learned),805,,0.656254,5
2026-02-04T16:47:41.142000+00:00,1770223661142,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (954ms) = wash (user-learned),954,,0.396508,4
2026-02-04T16:47:43.176000+00:00,1770223663176,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (302ms) = wash (user-learned),302,0.2068,0.013671,2
2026-02-04T16:48:06.843000+00:00,1770223686843,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (437ms) = wash (user-learned),437,,0.245817,5
2026-02-04T16:48:06.843000+00:00,1770223686843,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (437ms) = wash (user-learned),437,,0.245817,4
2026-02-04T16:48:06.843000+00:00,1770223686843,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (437ms) = wash (user-learned),437,,0.245817,3
2026-02-04T16:48:06.843000+00:00,1770223686843,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (437ms) = wash (user-learned),437,,0.245817,2
2026-02-04T16:48:09.815000+00:00,1770223689815,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (874ms) = wash (user-learned),874,0.0666,0.136627,4
2026-02-04T16:48:46.022000+00:00,1770223726022,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (118ms) = wash (user-learned),118,,0.737393,5
2026-02-04T16:48:46.462000+00:00,1770223726462,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (129ms) = wash (user-learned),129,0.7283,0.095602,2
2026-02-04T16:48:46.523000+00:00,1770223726523,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (190ms) = wash (user-learned),190,0.0728,0.437044,4
2026-02-04T16:48:59.743000+00:00,1770223739743,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1050ms) = wash (user-learned),1050,0.0023,0.355246,4
2026-02-04T16:48:59.743000+00:00,1770223739743,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1050ms) = wash (user-learned),1050,,0.614857,3
2026-02-04T16:48:59.743000+00:00,1770223739743,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1050ms) = wash (user-learned),1050,,0.355246,5
2026-02-04T16:48:59.743000+00:00,1770223739743,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1050ms) = wash (user-learned),1050,0.0023,0.614857,4
2026-02-04T16:49:38.073000+00:00,1770223778073,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (880ms) = wash (user-learned),880,0.0023,0.0,4
2026-02-04T16:49:38.073000+00:00,1770223778073,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (870ms) = wash (user-learned),870,,0.245453,2
2026-02-04T16:49:38.103000+00:00,1770223778103,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (910ms) = wash (user-learned),910,,0.259083,5
2026-02-04T16:49:38.103000+00:00,1770223778103,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (900ms) = wash (user-learned),900,0.0023,0.504536,3
2026-02-04T16:49:38.263000+00:00,1770223778263,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1060ms) = wash (user-learned),1060,0.0047,0.749977,4
2026-02-04T16:50:09.938000+00:00,1770223809938,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (131ms) = wash (user-learned),131,0.4302,0.176997,3
2026-02-04T16:50:13.076000+00:00,1770223813076,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (518ms) = wash (user-learned),518,0.0666,0.994738,3
2026-02-04T16:50:23.355000+00:00,1770223823355,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1729ms) = wash (user-learned),1729,,0.749245,4
2026-02-04T16:50:29.571000+00:00,1770223829571,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (498ms) = wash (user-learned),498,,0.558995,1
2026-02-04T16:51:03.243000+00:00,1770223863243,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (400ms) = wash (user-learned),400,0.75,0.873144,2
2026-02-04T16:51:16.353000+00:00,1770223876353,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1070ms) = wash (user-learned),1070,,0.245885,5
2026-02-04T16:51:21.093000+00:00,1770223881093,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (310ms) = wash (user-learned),310,,0.245953,1
2026-02-04T16:51:43.653000+00:00,1770223903653,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (772ms) = wash (user-learned),772,,0.259518,3
2026-02-04T16:53:20.359000+00:00,1770224000359,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (666ms) = wash (user-learned),666,0.2043,0.271658,2
2026-02-04T16:53:30.731000+00:00,1770224010731,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (188ms) = wash (user-learned),188,0.2842,0.665964,4
2026-02-04T16:53:47.933000+00:00,1770224027933,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (600ms) = wash (user-learned),600,,0.013585,4
2026-02-04T16:53:47.933000+00:00,1770224027933,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (600ms) = wash (user-learned),600,,0.013585,3
2026-02-04T16:53:47.933000+00:00,1770224027933,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (600ms) = wash (user-learned),600,,0.013585,5
2026-02-04T16:53:47.933000+00:00,1770224027933,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (600ms) = wash (user-learned),600,,0.013585,4
2026-02-04T16:53:51.231000+00:00,1770224031231,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (629ms) = wash (user-learned),629,,0.013585,5
2026-02-04T16:53:53.853000+00:00,1770224033853,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (990ms) = wash (user-learned),990,,0.244565,4
2026-02-04T16:53:53.853000+00:00,1770224033853,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (800ms) = wash (user-learned),800,0.0024,0.502723,1
2026-02-04T16:54:21.699000+00:00,1770224061699,btcusdt_20260204,mirror_reversal,TP,0.95,Ultra-fast (12ms) + similar amount = wash,12,0.6584,0.054333,1
2026-02-04T16:54:35.261000+00:00,1770224075261,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (399ms) = wash (user-learned),399,,0.013571,3
2026-02-04T16:55:12.192000+00:00,1770224112192,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (671ms) = wash (user-learned),671,,0.01358,3
2026-02-04T16:55:12.192000+00:00,1770224112192,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (671ms) = wash (user-learned),671,,0.01358,2
2026-02-04T16:55:12.192000+00:00,1770224112192,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (671ms) = wash (user-learned),671,,0.01358,4
2026-02-04T16:55:12.192000+00:00,1770224112192,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (671ms) = wash (user-learned),671,,0.01358,3
2026-02-04T16:55:44.896000+00:00,1770224144896,btcusdt_20260204,mirror_reversal,TP,0.95,Ultra-fast (25ms) + similar amount = wash,25,0.0007,0.013539,1
2026-02-04T16:55:44.896000+00:00,1770224144896,btcusdt_20260204,mirror_reversal,TP,0.95,Ultra-fast (25ms) + similar amount = wash,25,0.0007,0.013539,2
2026-02-04T16:55:46.829000+00:00,1770224146829,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (824ms) = wash (user-learned),824,,0.013541,3
2026-02-04T16:55:50.959000+00:00,1770224150959,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (428ms) = wash (user-learned),428,0.069,0.514501,3
2026-02-04T16:55:50.959000+00:00,1770224150959,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (428ms) = wash (user-learned),428,0.3734,0.514501,2
2026-02-04T16:55:58.322000+00:00,1770224158322,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (158ms) = wash (user-learned),158,,0.013541,5
2026-02-04T16:56:49.537000+00:00,1770224209537,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1273ms) = wash (user-learned),1273,0.6546,0.271047,4
2026-02-04T16:57:04.088000+00:00,1770224224088,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1076ms) = wash (user-learned),1076,0.3943,0.149111,3
2026-02-04T16:57:58.210000+00:00,1770224278210,btcusdt_20260204,mirror_reversal,TP,0.95,Ultra-fast (28ms) + similar amount = wash,28,0.5413,0.013553,4
2026-02-04T16:58:09.342000+00:00,1770224289342,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1147ms) = wash (user-learned),1147,0.2119,0.271091,1
2026-02-04T16:58:13.563000+00:00,1770224293563,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1061ms) = wash (user-learned),1061,0.4004,0.176244,4
2026-02-04T16:58:33.113000+00:00,1770224313113,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (611ms) = wash (user-learned),611,,0.257858,5
2026-02-04T16:58:37.088000+00:00,1770224317088,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (871ms) = wash (user-learned),871,,0.257851,3
2026-02-04T16:58:39.923000+00:00,1770224319923,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (349ms) = wash (user-learned),349,,0.244292,5
2026-02-04T16:58:39.923000+00:00,1770224319923,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (349ms) = wash (user-learned),349,,0.244292,4
2026-02-04T16:58:53.203000+00:00,1770224333203,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (941ms) = wash (user-learned),941,,0.027147,3
2026-02-04T16:58:53.203000+00:00,1770224333203,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (941ms) = wash (user-learned),941,,0.027147,2
2026-02-04T16:58:53.203000+00:00,1770224333203,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (941ms) = wash (user-learned),941,,0.027147,4
2026-02-04T16:58:53.203000+00:00,1770224333203,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (941ms) = wash (user-learned),941,,0.027147,3
2026-02-04T16:59:03.234000+00:00,1770224343234,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1799ms) = wash (user-learned),1799,,0.25791,5
2026-02-04T16:59:04.293000+00:00,1770224344293,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1019ms) = wash (user-learned),1019,,0.244342,3
2026-02-04T16:59:13.483000+00:00,1770224353483,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (824ms) = wash (user-learned),824,0.0071,0.325805,5
2026-02-04T16:59:13.483000+00:00,1770224353483,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (824ms) = wash (user-learned),824,0.0047,0.257929,4
2026-02-04T16:59:13.483000+00:00,1770224353483,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (818ms) = wash (user-learned),818,,0.24436,2
2026-02-04T16:59:13.603000+00:00,1770224353603,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (944ms) = wash (user-learned),944,,0.257923,5
2026-02-04T16:59:13.603000+00:00,1770224353603,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (938ms) = wash (user-learned),938,0.0047,0.760213,3
2026-02-04T16:59:25.083000+00:00,1770224365083,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (628ms) = wash (user-learned),628,0.0024,0.0,4
2026-02-04T16:59:25.083000+00:00,1770224365083,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (628ms) = wash (user-learned),628,,0.244243,3
2026-02-04T17:00:27.430000+00:00,1770224427430,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (395ms) = wash (user-learned),395,0.0666,0.990737,5
2026-02-04T17:00:27.430000+00:00,1770224427430,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (388ms) = wash (user-learned),388,0.0666,0.013571,4
2026-02-04T17:00:39.999000+00:00,1770224439999,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (186ms) = wash (user-learned),186,0.9947,0.366208,3
2026-02-04T17:01:04.616000+00:00,1770224464616,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (472ms) = wash (user-learned),472,0.0079,0.14901,5
2026-02-04T17:01:14.373000+00:00,1770224474373,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (538ms) = wash (user-learned),538,0.2921,0.054252,5
2026-02-04T17:01:43.933000+00:00,1770224503933,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1630ms) = wash (user-learned),1630,0.4062,0.326082,3
2026-02-04T17:01:49.024000+00:00,1770224509024,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (918ms) = wash (user-learned),918,0.0037,0.33969,5
2026-02-04T17:02:40.717000+00:00,1770224560717,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (794ms) = wash (user-learned),794,0.0666,0.013621,3
2026-02-04T17:02:55.461000+00:00,1770224575461,btcusdt_20260204,mirror_reversal,TP,0.95,Ultra-fast (76ms) + similar amount = wash,76,0.0113,0.108982,2
2026-02-04T17:03:25.880000+00:00,1770224605880,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1250ms) = wash (user-learned),1250,0.0666,0.013604,5
2026-02-04T17:03:29.206000+00:00,1770224609206,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (2033ms) = wash (user-learned),2033,,0.258577,4
2026-02-04T17:04:33.813000+00:00,1770224673813,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1344ms) = wash (user-learned),1344,,0.013603,4
2026-02-04T17:04:33.813000+00:00,1770224673813,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1344ms) = wash (user-learned),1344,,0.013603,3
2026-02-04T17:04:33.813000+00:00,1770224673813,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1344ms) = wash (user-learned),1344,,0.013603,5
2026-02-04T17:04:33.813000+00:00,1770224673813,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1344ms) = wash (user-learned),1344,,0.013603,4
2026-02-04T17:04:48.868000+00:00,1770224688868,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1773ms) = wash (user-learned),1773,0.4893,0.407916,4
2026-02-04T17:04:51.724000+00:00,1770224691724,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (2741ms) = wash (user-learned),2741,0.0964,0.380697,4
2026-02-04T17:04:55.973000+00:00,1770224695973,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (2571ms) = wash (user-learned),2571,0.0923,0.122393,2
2026-02-04T17:06:39.635000+00:00,1770224799635,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (283ms) = wash (user-learned),283,0.1948,0.559835,1
2026-02-04T17:06:54.551000+00:00,1770224814551,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (257ms) = wash (user-learned),257,0.7138,0.013654,5
2026-02-04T17:06:55.131000+00:00,1770224815131,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (565ms) = wash (user-learned),565,0.187,0.068269,4
2026-02-04T17:07:07.659000+00:00,1770224827659,btcusdt_20260204,mirror_reversal,TP,0.85,Under 2.9s (1006ms) = wash (user-learned),1006,0.8766,0.081956,3
