event_id,timestamp_iso_utc,timestamp_ms,day,detector,pair_id,auto_label,confidence,reason,delta_ms,amount_gap_pct,price_diff_bps,trades_apart,window_seconds,imbalance_ratio,notional_usd,price_move_bps,is_partial_window,price_range_bps,amount_missing,reason_mentions_amount,amount_claimed_but_missing,reason_mentions_same_price,same_price_claim_but_large_diff,is_dup_key
1768097512198_mirror_reversal_132446_132451,2026-01-11T02:11:52.198000+00:00,1768097512198,Jan-1-31,mirror_reversal,132446_132451,TP,0.85,Under 2.9s (2920ms) = wash (user-learned),2920.0,0.0,0.121307,5.0,,,,,,,False,False,False,False,False,False
1768097664664_mirror_reversal_132580_132581,2026-01-11T02:14:24.664000+00:00,1768097664664,Jan-1-31,mirror_reversal,132580_132581,TP,0.7,"Gap zone (2954ms) - closer to TP boundary, labeled wash",2954.0,0.1003,0.011027,1.0,,,,,,,False,False,False,False,False,False
1768099122200_mirror_reversal_134287_134290,2026-01-11T02:38:42.200000+00:00,1768099122200,Jan-1-31,mirror_reversal,134287_134290,TP,0.85,Under 2.9s (2843ms) = wash (user-learned),2843.0,0.1004,0.011033,3.0,,,,,,,False,False,False,False,False,False
1768101934349_mirror_reversal_139680_139682,2026-01-11T03:25:34.349000+00:00,1768101934349,Jan-1-31,mirror_reversal,139680_139682,TP,0.85,Under 2.9s (2873ms) = wash (user-learned),2873.0,0.0069,0.0,2.0,,,,,,,False,False,False,False,False,False
1768106644728_mirror_reversal_146120_146121,2026-01-11T04:44:04.728000+00:00,1768106644728,Jan-1-31,mirror_reversal,146120_146121,TP,0.85,Under 2.9s (2801ms) = wash (user-learned),2801.0,0.0,0.01102,1.0,,,,,,,False,False,False,False,False,False
1768107324995_mirror_reversal_146668_146672,2026-01-11T04:55:24.995000+00:00,1768107324995,Jan-1-31,mirror_reversal,146668_146672,TP,0.7,"Gap zone (2998ms) - closer to TP boundary, labeled wash",2998.0,0.264,0.011018,4.0,,,,,,,False,False,False,False,False,False
1768027201876_mirror_reversal_10491_10492,2026-01-10T06:40:01.876000+00:00,1768027201876,Jan-1-31,mirror_reversal,10491_10492,FP,0.9,Slow (3.0s) = normal (user-learned),3037.0,0.1,0.011044,1.0,,,,,,,False,False,False,False,False,False
1768034813290_mirror_reversal_33801_33804,2026-01-10T08:46:53.290000+00:00,1768034813290,Jan-1-31,mirror_reversal,33801_33804,FP,0.9,Slow (3.2s) = normal (user-learned),3192.0,0.0,0.011032,3.0,,,,,,,False,False,False,False,False,False
1768035799620_mirror_reversal_35545_35550,2026-01-10T09:03:19.620000+00:00,1768035799620,Jan-1-31,mirror_reversal,35545_35550,FP,0.9,Slow (3.0s) = normal (user-learned),3049.0,0.0648,0.011031,5.0,,,,,,,False,False,False,False,False,False
1768037505515_mirror_reversal_38672_38675,2026-01-10T09:31:45.515000+00:00,1768037505515,Jan-1-31,mirror_reversal,38672_38675,FP,0.9,Slow (3.0s) = normal (user-learned),3038.0,0.1009,0.011029,3.0,,,,,,,False,False,False,False,False,False
1768037850886_mirror_reversal_39281_39284,2026-01-10T09:37:30.886000+00:00,1768037850886,Jan-1-31,mirror_reversal,39281_39284,FP,0.9,Slow (3.1s) = normal (user-learned),3071.0,0.1001,0.01103,3.0,,,,,,,False,False,False,False,False,False
1768038802361_mirror_reversal_44746_44747,2026-01-10T09:53:22.361000+00:00,1768038802361,Jan-1-31,mirror_reversal,44746_44747,FP,0.9,Slow (3.2s) = normal (user-learned),3189.0,0.1001,0.011024,1.0,,,,,,,False,False,False,False,False,False
1768038816554_mirror_reversal_44757_44758,2026-01-10T09:53:36.554000+00:00,1768038816554,Jan-1-31,mirror_reversal,44757_44758,FP,0.9,Slow (3.1s) = normal (user-learned),3125.0,0.1008,0.011024,1.0,,,,,,,False,False,False,False,False,False
1768038875085_mirror_reversal_44918_44921,2026-01-10T09:54:35.085000+00:00,1768038875085,Jan-1-31,mirror_reversal,44918_44921,FP,0.9,Slow (3.0s) = normal (user-learned),3027.0,0.1009,0.011021,3.0,,,,,,,False,False,False,False,False,False
1768038878160_mirror_reversal_44921_44923,2026-01-10T09:54:38.160000+00:00,1768038878160,Jan-1-31,mirror_reversal,44921_44923,FP,0.9,Slow (3.1s) = normal (user-learned),3075.0,0.1009,0.011021,2.0,,,,,,,False,False,False,False,False,False
1768038918326_mirror_reversal_45044_45046,2026-01-10T09:55:18.326000+00:00,1768038918326,Jan-1-31,mirror_reversal,45044_45046,FP,0.9,Slow (3.1s) = normal (user-learned),3137.0,0.1009,0.01102,2.0,,,,,,,False,False,False,False,False,False
1768038963837_mirror_reversal_45096_45098,2026-01-10T09:56:03.837000+00:00,1768038963837,Jan-1-31,mirror_reversal,45096_45098,FP,0.9,Slow (3.1s) = normal (user-learned),3128.0,0.1009,0.01102,2.0,,,,,,,False,False,False,False,False,False
1768039000761_mirror_reversal_45121_45124,2026-01-10T09:56:40.761000+00:00,1768039000761,Jan-1-31,mirror_reversal,45121_45124,FP,0.9,Slow (3.1s) = normal (user-learned),3129.0,0.1009,0.01102,3.0,,,,,,,False,False,False,False,False,False
1768039043202_mirror_reversal_45148_45153,2026-01-10T09:57:23.202000+00:00,1768039043202,Jan-1-31,mirror_reversal,45148_45153,FP,0.9,Slow (3.0s) = normal (user-learned),3020.0,0.1009,0.01102,5.0,,,,,,,False,False,False,False,False,False
1768039046280_mirror_reversal_45153_45157,2026-01-10T09:57:26.280000+00:00,1768039046280,Jan-1-31,mirror_reversal,45153_45157,FP,0.9,Slow (3.1s) = normal (user-learned),3078.0,0.1009,0.01102,4.0,,,,,,,False,False,False,False,False,False
1768039097335_mirror_reversal_45211_45214,2026-01-10T09:58:17.335000+00:00,1768039097335,Jan-1-31,mirror_reversal,45211_45214,FP,0.9,Slow (3.1s) = normal (user-learned),3120.0,0.1009,0.01102,3.0,,,,,,,False,False,False,False,False,False
1768039135773_mirror_reversal_45239_45242,2026-01-10T09:58:55.773000+00:00,1768039135773,Jan-1-31,mirror_reversal,45239_45242,FP,0.9,Slow (3.1s) = normal (user-learned),3076.0,0.1068,0.01102,3.0,,,,,,,False,False,False,False,False,False
1768039372812_mirror_reversal_46020_46021,2026-01-10T10:02:52.812000+00:00,1768039372812,Jan-1-31,mirror_reversal,46020_46021,FP,0.9,Slow (3.2s) = normal (user-learned),3183.0,0.1089,0.011022,1.0,,,,,,,False,False,False,False,False,False
1768044771873_mirror_reversal_54541_54543,2026-01-10T11:32:51.873000+00:00,1768044771873,Jan-1-31,mirror_reversal,54541_54543,FP,0.9,Slow (3.0s) = normal (user-learned),3046.0,0.6924,0.011015,2.0,,,,,,,False,False,False,False,False,False
1768047284878_mirror_reversal_58268_58270,2026-01-10T12:14:44.878000+00:00,1768047284878,Jan-1-31,mirror_reversal,58268_58270,FP,0.9,Slow (3.1s) = normal (user-learned),3140.0,0.0864,0.011021,2.0,,,,,,,False,False,False,False,False,False
1768047293014_mirror_reversal_58274_58277,2026-01-10T12:14:53.014000+00:00,1768047293014,Jan-1-31,mirror_reversal,58274_58277,FP,0.9,Slow (3.0s) = normal (user-learned),3027.0,0.1296,0.011021,3.0,,,,,,,False,False,False,False,False,False
1768047301849_mirror_reversal_58281_58286,2026-01-10T12:15:01.849000+00:00,1768047301849,Jan-1-31,mirror_reversal,58281_58286,FP,0.9,Slow (3.0s) = normal (user-learned),3014.0,0.0864,0.011021,5.0,,,,,,,False,False,False,False,False,False
1768047304936_mirror_reversal_58286_58288,2026-01-10T12:15:04.936000+00:00,1768047304936,Jan-1-31,mirror_reversal,58286_58288,FP,0.9,Slow (3.1s) = normal (user-learned),3087.0,0.0864,0.011021,2.0,,,,,,,False,False,False,False,False,False
1768047320289_mirror_reversal_58304_58306,2026-01-10T12:15:20.289000+00:00,1768047320289,Jan-1-31,mirror_reversal,58304_58306,FP,0.9,Slow (3.1s) = normal (user-learned),3130.0,0.0864,0.011021,2.0,,,,,,,False,False,False,False,False,False
1768047412301_mirror_reversal_58517_58519,2026-01-10T12:16:52.301000+00:00,1768047412301,Jan-1-31,mirror_reversal,58517_58519,FP,0.9,Slow (3.0s) = normal (user-learned),3017.0,0.0973,0.011017,2.0,,,,,,,False,False,False,False,False,False
1768048536443_mirror_reversal_61330_61333,2026-01-10T12:35:36.443000+00:00,1768048536443,Jan-1-31,mirror_reversal,61330_61333,FP,0.9,Slow (3.2s) = normal (user-learned),3186.0,0.0938,0.011028,3.0,,,,,,,False,False,False,False,False,False
1768048550009_mirror_reversal_61357_61360,2026-01-10T12:35:50.009000+00:00,1768048550009,Jan-1-31,mirror_reversal,61357_61360,FP,0.9,Slow (3.2s) = normal (user-learned),3158.0,0.0938,0.011028,3.0,,,,,,,False,False,False,False,False,False
1768048741488_mirror_reversal_61654_61657,2026-01-10T12:39:01.488000+00:00,1768048741488,Jan-1-31,mirror_reversal,61654_61657,FP,0.9,Slow (3.1s) = normal (user-learned),3098.0,0.1007,0.011025,3.0,,,,,,,False,False,False,False,False,False
1768048830901_mirror_reversal_61711_61713,2026-01-10T12:40:30.901000+00:00,1768048830901,Jan-1-31,mirror_reversal,61711_61713,FP,0.9,Slow (3.2s) = normal (user-learned),3159.0,0.1014,0.011026,2.0,,,,,,,False,False,False,False,False,False
1768050659408_mirror_reversal_64795_64800,2026-01-10T13:10:59.408000+00:00,1768050659408,Jan-1-31,mirror_reversal,64795_64800,FP,0.9,Slow (3.1s) = normal (user-learned),3129.0,0.0,0.352614,5.0,,,,,,,False,False,False,False,False,False
1768050659408_mirror_reversal_64799_64800,2026-01-10T13:10:59.408000+00:00,1768050659408,Jan-1-31,mirror_reversal,64799_64800,FP,0.9,Slow (3.1s) = normal (user-learned),3069.0,0.0002,0.011019,1.0,,,,,,,False,False,False,False,False,False
1768050982661_mirror_reversal_65416_65418,2026-01-10T13:16:22.661000+00:00,1768050982661,Jan-1-31,mirror_reversal,65416_65418,FP,0.9,Slow (3.1s) = normal (user-learned),3060.0,0.0972,0.011025,2.0,,,,,,,False,False,False,False,False,False
1768050985684_mirror_reversal_65418_65422,2026-01-10T13:16:25.684000+00:00,1768050985684,Jan-1-31,mirror_reversal,65418_65422,FP,0.9,Slow (3.0s) = normal (user-learned),3023.0,0.0972,0.011025,4.0,,,,,,,False,False,False,False,False,False
1768051007657_mirror_reversal_65466_65468,2026-01-10T13:16:47.657000+00:00,1768051007657,Jan-1-31,mirror_reversal,65466_65468,FP,0.9,Slow (3.0s) = normal (user-learned),3024.0,0.0972,0.011025,2.0,,,,,,,False,False,False,False,False,False
1768052091553_mirror_reversal_66674_66675,2026-01-10T13:34:51.553000+00:00,1768052091553,Jan-1-31,mirror_reversal,66674_66675,FP,0.9,Slow (3.0s) = normal (user-learned),3049.0,0.1016,0.011022,1.0,,,,,,,False,False,False,False,False,False
1768054350682_mirror_reversal_70295_70296,2026-01-10T14:12:30.682000+00:00,1768054350682,Jan-1-31,mirror_reversal,70295_70296,FP,0.9,Slow (3.2s) = normal (user-learned),3157.0,0.1012,0.011045,1.0,,,,,,,False,False,False,False,False,False
1768055137023_mirror_reversal_71685_71688,2026-01-10T14:25:37.023000+00:00,1768055137023,Jan-1-31,mirror_reversal,71685_71688,FP,0.9,Slow (3.1s) = normal (user-learned),3099.0,0.0417,0.011034,3.0,,,,,,,False,False,False,False,False,False
1768056277640_mirror_reversal_73342_73346,2026-01-10T14:44:37.640000+00:00,1768056277640,Jan-1-31,mirror_reversal,73342_73346,FP,0.9,Slow (3.1s) = normal (user-learned),3138.0,0.6764,0.0,4.0,,,,,,,False,False,False,False,False,False
1768060354967_mirror_reversal_79954_79957,2026-01-10T15:52:34.967000+00:00,1768060354967,Jan-1-31,mirror_reversal,79954_79957,FP,0.9,Slow (3.0s) = normal (user-learned),3019.0,0.0972,0.011031,3.0,,,,,,,False,False,False,False,False,False
1768060360597_mirror_reversal_79959_79964,2026-01-10T15:52:40.597000+00:00,1768060360597,Jan-1-31,mirror_reversal,79959_79964,FP,0.9,Slow (3.0s) = normal (user-learned),3007.0,0.0972,0.011031,5.0,,,,,,,False,False,False,False,False,False
1768060373577_mirror_reversal_79972_79977,2026-01-10T15:52:53.577000+00:00,1768060373577,Jan-1-31,mirror_reversal,79972_79977,FP,0.9,Slow (3.1s) = normal (user-learned),3144.0,0.0972,0.011031,5.0,,,,,,,False,False,False,False,False,False
1768061171424_mirror_reversal_81384_81387,2026-01-10T16:06:11.424000+00:00,1768061171424,Jan-1-31,mirror_reversal,81384_81387,FP,0.9,Slow (3.1s) = normal (user-learned),3061.0,0.1002,0.011027,3.0,,,,,,,False,False,False,False,False,False
1768061788608_mirror_reversal_82935_82937,2026-01-10T16:16:28.608000+00:00,1768061788608,Jan-1-31,mirror_reversal,82935_82937,FP,0.9,Slow (3.1s) = normal (user-learned),3147.0,0.0971,0.011034,2.0,,,,,,,False,False,False,False,False,False
1768062057463_mirror_reversal_83444_83445,2026-01-10T16:20:57.463000+00:00,1768062057463,Jan-1-31,mirror_reversal,83444_83445,FP,0.9,Slow (3.0s) = normal (user-learned),3010.0,0.1046,0.011035,1.0,,,,,,,False,False,False,False,False,False
1768062127040_mirror_reversal_83578_83581,2026-01-10T16:22:07.040000+00:00,1768062127040,Jan-1-31,mirror_reversal,83578_83581,FP,0.9,Slow (3.1s) = normal (user-learned),3085.0,0.1088,0.011033,3.0,,,,,,,False,False,False,False,False,False
1768062215327_mirror_reversal_83652_83655,2026-01-10T16:23:35.327000+00:00,1768062215327,Jan-1-31,mirror_reversal,83652_83655,FP,0.9,Slow (3.2s) = normal (user-learned),3166.0,0.1133,0.011033,3.0,,,,,,,False,False,False,False,False,False
1768062221780_mirror_reversal_83660_83665,2026-01-10T16:23:41.780000+00:00,1768062221780,Jan-1-31,mirror_reversal,83660_83665,FP,0.9,Slow (3.2s) = normal (user-learned),3164.0,0.1133,0.011033,5.0,,,,,,,False,False,False,False,False,False
1768062329684_mirror_reversal_83775_83777,2026-01-10T16:25:29.684000+00:00,1768062329684,Jan-1-31,mirror_reversal,83775_83777,FP,0.9,Slow (3.2s) = normal (user-learned),3156.0,0.1182,0.011033,2.0,,,,,,,False,False,False,False,False,False
1768062353865_mirror_reversal_83794_83795,2026-01-10T16:25:53.865000+00:00,1768062353865,Jan-1-31,mirror_reversal,83794_83795,FP,0.9,Slow (3.0s) = normal (user-learned),3028.0,0.0788,0.011033,1.0,,,,,,,False,False,False,False,False,False
1768062561769_mirror_reversal_84000_84001,2026-01-10T16:29:21.769000+00:00,1768062561769,Jan-1-31,mirror_reversal,84000_84001,FP,0.9,Slow (3.1s) = normal (user-learned),3150.0,0.1295,0.011033,1.0,,,,,,,False,False,False,False,False,False
1768062737158_mirror_reversal_84438_84439,2026-01-10T16:32:17.158000+00:00,1768062737158,Jan-1-31,mirror_reversal,84438_84439,FP,0.9,Slow (3.0s) = normal (user-learned),3034.0,0.0907,0.011035,1.0,,,,,,,False,False,False,False,False,False
1768062901084_mirror_reversal_84853_84854,2026-01-10T16:35:01.084000+00:00,1768062901084,Jan-1-31,mirror_reversal,84853_84854,FP,0.9,Slow (3.1s) = normal (user-learned),3141.0,0.1008,0.011032,1.0,,,,,,,False,False,False,False,False,False
1768066012167_mirror_reversal_88488_88491,2026-01-10T17:26:52.167000+00:00,1768066012167,Jan-1-31,mirror_reversal,88488_88491,FP,0.9,Slow (3.2s) = normal (user-learned),3167.0,0.1005,0.01102,3.0,,,,,,,False,False,False,False,False,False
1768067272231_mirror_reversal_89844_89847,2026-01-10T17:47:52.231000+00:00,1768067272231,Jan-1-31,mirror_reversal,89844_89847,FP,0.9,Slow (3.1s) = normal (user-learned),3088.0,0.0999,0.011037,3.0,,,,,,,False,False,False,False,False,False
1768067504212_mirror_reversal_90126_90129,2026-01-10T17:51:44.212000+00:00,1768067504212,Jan-1-31,mirror_reversal,90126_90129,FP,0.9,Slow (3.2s) = normal (user-learned),3161.0,0.1007,0.011039,3.0,,,,,,,False,False,False,False,False,False
1768067538046_mirror_reversal_90239_90241,2026-01-10T17:52:18.046000+00:00,1768067538046,Jan-1-31,mirror_reversal,90239_90241,FP,0.9,Slow (3.1s) = normal (user-learned),3082.0,0.1035,0.011041,2.0,,,,,,,False,False,False,False,False,False
1768067679870_mirror_reversal_90915_90917,2026-01-10T17:54:39.870000+00:00,1768067679870,Jan-1-31,mirror_reversal,90915_90917,FP,0.9,Slow (3.0s) = normal (user-learned),3007.0,0.1035,0.01104,2.0,,,,,,,False,False,False,False,False,False
1768068162551_mirror_reversal_92225_92226,2026-01-10T18:02:42.551000+00:00,1768068162551,Jan-1-31,mirror_reversal,92225_92226,FP,0.9,Slow (3.0s) = normal (user-learned),3007.0,0.1066,0.011041,1.0,,,,,,,False,False,False,False,False,False
1768069655422_mirror_reversal_93733_93735,2026-01-10T18:27:35.422000+00:00,1768069655422,Jan-1-31,mirror_reversal,93733_93735,FP,0.9,Slow (3.1s) = normal (user-learned),3076.0,0.1003,0.011043,2.0,,,,,,,False,False,False,False,False,False
1768072982437_mirror_reversal_96677_96679,2026-01-10T19:23:02.437000+00:00,1768072982437,Jan-1-31,mirror_reversal,96677_96679,FP,0.9,Slow (3.2s) = normal (user-learned),3160.0,0.0,0.011038,2.0,,,,,,,False,False,False,False,False,False
1768074607717_mirror_reversal_98127_98128,2026-01-10T19:50:07.717000+00:00,1768074607717,Jan-1-31,mirror_reversal,98127_98128,FP,0.9,Slow (3.1s) = normal (user-learned),3075.0,0.1007,0.011036,1.0,,,,,,,False,False,False,False,False,False
1768074701901_mirror_reversal_98200_98202,2026-01-10T19:51:41.901000+00:00,1768074701901,Jan-1-31,mirror_reversal,98200_98202,FP,0.9,Slow (3.1s) = normal (user-learned),3121.0,0.9255,0.011036,2.0,,,,,,,False,False,False,False,False,False
1768078582104_mirror_reversal_101797_101800,2026-01-10T20:56:22.104000+00:00,1768078582104,Jan-1-31,mirror_reversal,101797_101800,FP,0.9,Slow (3.1s) = normal (user-learned),3111.0,0.1033,0.011041,3.0,,,,,,,False,False,False,False,False,False
1768090183753_mirror_reversal_121520_121525,2026-01-11T00:09:43.753000+00:00,1768090183753,Jan-1-31,mirror_reversal,121520_121525,FP,0.9,Slow (3.0s) = normal (user-learned),3031.0,0.8402,0.254228,5.0,,,,,,,False,False,False,False,False,False
1768095133886_mirror_reversal_129498_129502,2026-01-11T01:32:13.886000+00:00,1768095133886,Jan-1-31,mirror_reversal,129498_129502,FP,0.9,Slow (3.0s) = normal (user-learned),3013.0,0.0,0.011041,4.0,,,,,,,False,False,False,False,False,False
1768095904819_mirror_reversal_130476_130477,2026-01-11T01:45:04.819000+00:00,1768095904819,Jan-1-31,mirror_reversal,130476_130477,FP,0.9,Slow (3.2s) = normal (user-learned),3187.0,0.1458,0.011039,1.0,,,,,,,False,False,False,False,False,False
1768098210067_mirror_reversal_133044_133046,2026-01-11T02:23:30.067000+00:00,1768098210067,Jan-1-31,mirror_reversal,133044_133046,FP,0.9,Slow (3.1s) = normal (user-learned),3118.0,0.1008,0.011032,2.0,,,,,,,False,False,False,False,False,False
1768100083874_mirror_reversal_136386_136387,2026-01-11T02:54:43.874000+00:00,1768100083874,Jan-1-31,mirror_reversal,136386_136387,FP,0.9,Slow (3.0s) = normal (user-learned),3038.0,0.1006,0.011025,1.0,,,,,,,False,False,False,False,False,False
1768100609574_mirror_reversal_137289_137290,2026-01-11T03:03:29.574000+00:00,1768100609574,Jan-1-31,mirror_reversal,137289_137290,FP,0.9,Slow (3.1s) = normal (user-learned),3097.0,0.1005,0.011029,1.0,,,,,,,False,False,False,False,False,False
1768101008641_mirror_reversal_137768_137770,2026-01-11T03:10:08.641000+00:00,1768101008641,Jan-1-31,mirror_reversal,137768_137770,FP,0.9,Slow (3.1s) = normal (user-learned),3149.0,0.6191,0.011031,2.0,,,,,,,False,False,False,False,False,False
1768101399633_mirror_reversal_138256_138258,2026-01-11T03:16:39.633000+00:00,1768101399633,Jan-1-31,mirror_reversal,138256_138258,FP,0.9,Slow (3.0s) = normal (user-learned),3033.0,0.1003,0.011033,2.0,,,,,,,False,False,False,False,False,False
1768102037700_mirror_reversal_139762_139764,2026-01-11T03:27:17.700000+00:00,1768102037700,Jan-1-31,mirror_reversal,139762_139764,FP,0.9,Slow (3.0s) = normal (user-learned),3004.0,0.1003,0.011023,2.0,,,,,,,False,False,False,False,False,False
1768102100501_mirror_reversal_139792_139797,2026-01-11T03:28:20.501000+00:00,1768102100501,Jan-1-31,mirror_reversal,139792_139797,FP,0.9,Slow (3.1s) = normal (user-learned),3144.0,0.1005,0.011023,5.0,,,,,,,False,False,False,False,False,False
1768102631736_mirror_reversal_140493_140497,2026-01-11T03:37:11.736000+00:00,1768102631736,Jan-1-31,mirror_reversal,140493_140497,FP,0.9,Slow (3.2s) = normal (user-learned),3200.0,0.1004,0.011025,4.0,,,,,,,False,False,False,False,False,False
1768102633947_mirror_reversal_140494_140498,2026-01-11T03:37:13.947000+00:00,1768102633947,Jan-1-31,mirror_reversal,140494_140498,FP,0.9,Slow (3.2s) = normal (user-learned),3193.0,0.1006,0.011025,4.0,,,,,,,False,False,False,False,False,False
1768106482810_mirror_reversal_145919_145921,2026-01-11T04:41:22.810000+00:00,1768106482810,Jan-1-31,mirror_reversal,145919_145921,FP,0.9,Slow (3.1s) = normal (user-learned),3121.0,0.1017,0.011018,2.0,,,,,,,False,False,False,False,False,False
1768106638498_mirror_reversal_146115_146117,2026-01-11T04:43:58.498000+00:00,1768106638498,Jan-1-31,mirror_reversal,146115_146117,FP,0.9,Slow (3.2s) = normal (user-learned),3167.0,0.0,0.01102,2.0,,,,,,,False,False,False,False,False,False
1768106651012_mirror_reversal_146122_146123,2026-01-11T04:44:11.012000+00:00,1768106651012,Jan-1-31,mirror_reversal,146122_146123,FP,0.9,Slow (3.0s) = normal (user-learned),3021.0,0.0,0.01102,1.0,,,,,,,False,False,False,False,False,False
